Azimuth,Height,Median Distance,Average Intensity
110.0,-16.2,192.74589765771685,5.030000038444996
110.5,-16.2,180.44724650787848,5.64000004529953
111.0,-16.2,186.65651442990332,6.190000042319298
111.5,-16.2,168.0563840104529,4.960000015795231
112.0,-16.2,205.24862847235067,5.0200000405311584
112.5,-16.2,193.00139865876852,4.490000054240227
113.0,-16.2,180.6876952143565,5.089999958872795
113.5,-16.2,193.2223903543507,5.070000007748604
114.0,-16.2,180.74545189675803,4.8599999994039536
114.5,-16.2,187.0132138436877,4.650000035762787
115.0,-16.2,168.37151435948118,5.090000040829182
115.5,-16.2,205.70999672371494,6.199999999254942
116.0,-16.2,162.15074368875355,3.950000025331974
116.5,-16.2,212.00554108872123,4.840000044554472
117.0,-16.2,162.24271921844013,4.000000014901161
117.5,-16.2,212.33637855277587,5.050000041723251
118.0,-16.2,187.47575437210304,4.460000030696392
118.5,-16.2,168.8524980291618,4.280000038444996
119.0,-16.2,206.34982553457553,4.560000061988831
119.5,-16.2,169.00590703182095,4.30000002682209
120.0,-16.2,206.53914969017814,4.5800000838935375
120.5,-16.2,162.78924117438024,4.040000043809414
121.0,-16.2,212.9554296923449,4.9800000339746475
121.5,-16.2,156.69403896760213,4.129999987781048
122.0,-16.2,200.59085710687583,4.810000061988831
122.5,-16.2,206.86592067132213,5.119999963790178
123.0,-16.2,162.97958760735855,3.590000070631504
123.5,-16.2,213.34167283009046,4.780000027269125
124.0,-16.2,156.92048506262836,3.6700000315904617
124.5,-16.2,219.75976983923852,4.9300000965595245
125.0,-16.2,157.0924472224646,3.9300000071525574
125.5,-16.2,213.60137740292205,4.990000031888485
126.0,-16.2,169.66991888230012,4.13000001013279
126.5,-16.2,195.07305268674426,5.110000044107437
127.0,-16.2,207.69529201403031,6.310000076889992
127.5,-16.2,163.68392796260682,5.490000054240227
128.0,-16.2,214.05655538868893,7.080000087618828
128.5,-16.2,157.43846298433658,5.260000005364418
129.0,-16.2,201.63318989938847,6.86999998986721
129.5,-16.2,170.1667732708501,5.969999969005585
130.0,-16.2,208.0226108480272,7.269999980926514
130.5,-16.2,170.1586617286188,6.280000030994415
131.0,-16.2,201.76522202700963,7.2500001192092896
131.5,-16.2,214.36567169005582,7.7200001031160355
132.0,-16.2,157.6178639696455,5.740000054240227
132.5,-16.2,214.3826201648846,7.720000147819519
133.0,-16.2,157.6941154920192,5.950000002980232
133.5,-16.2,208.26001915256782,7.599999904632568
134.0,-16.2,164.16793803614232,6.689999952912331
134.5,-16.2,214.7841224237796,8.459999933838844
135.0,-16.2,164.4289488864734,7.0999999940395355
135.5,-16.2,202.4577295192915,8.620000123977661
136.0,-16.2,221.56384534149453,9.510000258684158
136.5,-16.2,158.26462247860573,6.040000095963478
137.0,-16.2,209.12944265660687,8.780000016093254
137.5,-16.2,164.84159820434556,7.060000151395798
138.0,-16.2,209.29986705829953,9.28999999165535
138.5,-16.2,158.4914815761455,6.880000084638596
139.0,-16.2,209.30534848585208,8.730000048875809
139.5,-16.2,171.29425803413116,7.380000203847885
140.0,-16.2,209.30199838805925,9.220000058412552
140.5,-16.2,203.0900433257626,8.810000002384186
141.0,-16.2,171.38983270331133,7.560000032186508
141.5,-16.2,209.60624252401797,9.329999923706055
142.0,-16.2,165.18499407069268,7.449999898672104
142.5,-16.2,209.93272412941278,9.24000009894371
143.0,-16.2,158.90086219640025,7.169999897480011
143.5,-16.2,216.32897254905714,9.499999910593033
144.0,-16.2,166.00789492359354,7.57000008225441
144.5,-16.2,210.5301479647071,9.699999988079071
145.0,-16.2,210.7080262742705,9.52000005543232
145.5,-16.2,162.15480826558849,6.170000001788139
146.0,-16.2,103.29236095651024,4.890000015497208
155.5,-16.2,12.07268309077436,0.6100000143051147
156.0,-16.2,6.036222338532696,0.36000001430511475
158.5,-16.2,24.23091992051819,1.350000023841858
159.0,-16.2,12.093844535370646,0.25
159.5,-16.2,18.174583583199944,0.0
165.5,-16.2,71.13676587018587,0.04999999888241291
166.0,-16.2,200.80967879321267,5.180000018328428
166.5,-16.2,187.97404365527387,6.4800000339746475
167.0,-16.2,215.28165050602252,6.630000006407499
167.5,-16.2,188.56260438539087,9.910000026226044
168.0,-16.2,154.41884391838707,9.510000109672546
168.5,-16.2,181.93690140799123,11.790000066161156
169.0,-16.2,130.6586636697847,8.530000030994415
169.5,-16.2,151.65924636419598,9.419999808073044
170.0,-16.2,103.77545475854893,5.999999895691872
170.5,-16.2,122.38703575312128,6.889999866485596
171.0,-16.2,106.39049699569743,4.659999929368496
171.5,-16.2,98.3860497166886,3.899999976158142
172.0,-16.2,99.47384003686689,2.5299999713897705
172.5,-16.2,73.45932946439139,2.260000005364418
173.0,-16.2,85.16669420986459,2.3699999898672104
173.5,-16.2,72.10960915600216,1.4500000104308128
174.0,-16.2,78.65789952886321,2.040000006556511
174.5,-16.2,78.52534613068418,1.6600000225007534
175.0,-16.2,78.48902072898068,1.8200000114738941
175.5,-16.2,78.41849554902207,2.0299999974668026
176.0,-16.2,78.33007700930624,1.7300000339746475
176.5,-16.2,84.84621826725524,2.75
177.0,-16.2,71.74913489244523,2.280000001192093
177.5,-16.2,78.26924934954064,2.59000001847744
178.0,-16.2,78.11399497800899,2.719999983906746
178.5,-16.2,78.16806594095024,2.820000007748604
179.0,-16.2,78.13409750591501,2.6800000071525574
179.5,-16.2,78.1134612639421,4.049999952316284
-180.0,-16.1,59.240952168235175,6.999999791383743
-179.5,-16.1,59.26654954516968,6.529999852180481
-179.0,-16.1,59.23459729210235,6.929999828338623
-178.5,-16.1,59.33059245049531,6.609999805688858
-178.0,-16.1,59.32540043487546,6.8999998569488525
-177.5,-16.1,59.40261315148377,6.569999814033508
-177.0,-16.1,59.40757868387715,7.109999805688858
-176.5,-16.1,59.47059291508358,6.499999821186066
-176.0,-16.1,59.46625958135196,7.119999796152115
-175.5,-16.1,59.62748820172737,6.5599998235702515
-175.0,-16.1,59.67660411057576,7.149999767541885
-174.5,-16.1,55.78179488430656,6.139999836683273
-174.0,-16.1,59.841595596637944,6.6499998569488525
-173.5,-16.1,51.94764875064068,5.790000021457672
-173.0,-16.1,56.015483828316505,5.960000038146973
-172.5,-16.1,44.04665718985955,5.480000078678131
-172.0,-16.1,36.08556786679815,5.070000022649765
-171.5,-16.1,7.816232756431589,0.0
-145.0,-16.1,6.040542042541014,0.14000000059604645
-144.5,-16.1,12.082638912914026,0.14000000059604645
-144.0,-16.1,23.624065989957327,0.1899999976158142
-143.5,-16.1,11.734992056738658,0.3400000035762787
-143.0,-16.1,23.295563870525747,0.3099999912083149
-142.5,-16.1,11.489095746431335,0.0
-142.0,-16.1,17.283736707035757,0.0
-141.5,-16.1,17.201649255736502,0.029999999329447746
-141.0,-16.1,16.965777988665682,0.37999999336898327
-140.5,-16.1,33.79941092787888,0.9399999976158142
-140.0,-16.1,11.242685809607995,0.9599999785423279
-139.5,-16.1,22.567675842509853,1.149999976158142
-139.0,-16.1,11.31719807492315,0.32999999821186066
-138.5,-16.1,22.713013352671513,0.13000000268220901
-138.0,-16.1,11.449632920480607,0.0
-137.5,-16.1,11.622607596444414,0.0
-120.5,-16.1,12.075897437762485,0.8700000047683716
-120.0,-16.1,68.10480045703267,5.110000133514404
-119.5,-16.1,59.80094374338707,4.420000120997429
-119.0,-16.1,71.49100375835518,5.400000035762787
-118.5,-16.1,78.99511370946827,5.969999998807907
-118.0,-16.1,62.92288861049852,4.780000060796738
-117.5,-16.1,82.18129200292702,6.280000060796738
-117.0,-16.1,58.33721543791654,4.350000023841858
-116.5,-16.1,77.45371798115445,6.140000015497208
-116.0,-16.1,57.80962749572154,4.659999996423721
-115.5,-16.1,76.77947466193338,6.299999982118607
-115.0,-16.1,61.12290446788688,5.07000008225441
-114.5,-16.1,68.5057838833828,5.580000102519989
-114.0,-16.1,49.3190184993759,4.169999986886978
-113.5,-16.1,41.63113522167658,3.5999999940395355
-113.0,-16.1,7.563187533625037,0.6500000059604645
-109.0,-16.1,3.787480080727801,0.10000000149011612
-108.5,-16.1,3.7838558251106567,0.10999999940395355
-108.0,-16.1,11.403723871237197,0.42000000178813934
-107.5,-16.1,15.300345187856788,0.6200000047683716
-107.0,-16.1,7.695553714134093,0.3199999928474426
-106.5,-16.1,15.541413962494158,0.6200000047683716
-106.0,-16.1,7.824765451289056,0.39000000059604645
-105.5,-16.1,19.529371541096804,0.8900000005960464
-105.0,-16.1,15.48984560034341,0.5399999916553497
-104.5,-16.1,15.37920793412394,0.6900000050663948
-104.0,-16.1,45.9328055019292,1.8400000184774399
-103.5,-16.1,57.78038763182135,2.190000018104911
-103.0,-16.1,58.186031949205095,2.380000015720725
-102.5,-16.1,39.15189475456658,1.4900000020861626
-102.0,-16.1,35.62379186832963,0.27999999932944775
-44.5,-16.1,6.09058607936788,0.18000000715255737
-42.5,-16.1,6.0767540670268225,0.11999999731779099
-42.0,-16.1,24.31661883442046,0.44999999552965164
-41.5,-16.1,12.15266124381468,0.2199999988079071
-41.0,-16.1,6.076167101528611,0.20999999344348907
-40.5,-16.1,24.30488174340133,0.6399999931454659
-40.0,-16.1,6.072809554369717,0.10999999940395355
-39.5,-16.1,12.142439432112413,0.39000000059604645
-39.0,-16.1,30.372869903316275,0.7900000065565109
-38.5,-16.1,36.46241403742373,0.9099999964237213
-38.0,-16.1,18.211142334613307,0.6200000047683716
-37.5,-16.1,6.066304873780372,0.10000000149011612
-37.0,-16.1,30.328001116992613,0.5899999998509884
-36.5,-16.1,48.562877943620855,1.0300000049173832
-36.0,-16.1,60.6670985355989,1.0399999991059303
-35.5,-16.1,42.503395842830486,0.6800000071525574
-35.0,-16.1,42.503781268954505,1.1299999877810478
-34.5,-16.1,30.314452842308185,0.6799999885261059
-34.0,-16.1,36.41356628322158,0.42000000551342964
-33.5,-16.1,30.36061885276022,0.340000007301569
-33.0,-16.1,24.291878678347764,0.7300000041723251
-32.5,-16.1,36.38918783338049,0.4700000025331974
-32.0,-16.1,36.39605079282338,0.44999999552965164
-31.5,-16.1,96.99103838235199,1.9400000162422657
-31.0,-16.1,42.43842065924886,1.139999981969595
-30.5,-16.1,36.36815685944184,0.8100000135600567
-30.0,-16.1,54.53641746830421,1.500000011175871
-29.5,-16.1,72.70212597194853,1.4999999850988388
-29.0,-16.1,78.7222924605654,0.7999999951571226
-28.5,-16.1,90.87515342774674,2.209999993443489
-28.0,-16.1,78.74944662766515,1.929999977350235
-27.5,-16.1,90.81852757623503,2.180000014603138
-27.0,-16.1,96.8437270744115,2.4699999764561653
-26.5,-16.1,60.500437728137065,1.8400000110268593
-26.0,-16.1,133.14194538665748,4.429999992251396
-25.5,-16.1,127.05494156397829,4.7899999767541885
-25.0,-16.1,126.97898059139669,4.369999960064888
-24.5,-16.1,139.00254224488583,5.14999994635582
-24.0,-16.1,145.144227479461,5.0199999660253525
-23.5,-16.1,133.0180128533216,4.980000019073486
-23.0,-16.1,193.38801781467043,7.180000126361847
-22.5,-16.1,187.24774116854383,7.0500000566244125
-22.0,-16.1,138.83793757238791,5.330000057816505
-21.5,-16.1,181.14892166390862,6.790000081062317
-21.0,-16.1,138.9063582238954,5.28999999165535
-20.5,-16.1,169.1140280840217,6.520000085234642
-20.0,-16.1,108.71789742141443,3.9700000286102295
-19.5,-16.1,163.04437614343507,6.340000033378601
-19.0,-16.1,175.1153677365503,6.919999986886978
-18.5,-16.1,138.9069705656868,5.3000000566244125
-18.0,-16.1,193.18145669122146,7.579999938607216
-17.5,-16.1,145.04722606037444,6.180000007152557
-17.0,-16.1,175.15261140009488,7.410000070929527
-16.5,-16.1,138.88128316798588,5.48999996483326
-16.0,-16.1,169.19510459770055,6.880000129342079
-15.5,-16.1,114.96409458445089,5.139999985694885
-15.0,-16.1,108.94548355194563,4.85999995470047
-14.5,-16.1,127.06801303338129,4.959999963641167
-14.0,-16.1,90.86568373029087,2.5499999932944775
-13.5,-16.1,54.58258647971103,1.5300000086426735
-13.0,-16.1,78.69352291569312,3.1899999529123306
-12.5,-16.1,96.83898876074328,3.94999997317791
-12.0,-16.1,108.86034805035247,5.050000071525574
-11.5,-16.1,181.33189177939386,7.150000125169754
-11.0,-16.1,114.8546531554848,4.94000007212162
-10.5,-16.1,169.1141028620227,6.570000022649765
-10.0,-16.1,157.02625253187168,5.5899999886751175
-9.5,-16.1,174.97964101211838,5.879999987781048
-9.0,-16.1,205.01257042062738,7.500000022351742
-8.5,-16.1,150.70322678354535,5.620000064373016
-8.0,-16.1,198.91705320468265,6.969999976456165
-7.5,-16.1,144.60262027274914,4.520000010728836
-7.0,-16.1,198.84088136242897,6.419999934732914
-6.5,-16.1,156.628171965187,4.409999988973141
-6.0,-16.1,198.51323337829507,5.790000058710575
-5.5,-16.1,174.49991222489317,5.549999929964542
-5.0,-16.1,180.37181423308638,6.280000030994415
-4.5,-16.1,198.41287416856838,6.5300000458955765
-4.0,-16.1,156.13615887076165,4.2299999967217445
-3.5,-16.1,192.07433710416524,6.010000042617321
-3.0,-16.1,161.9680263671706,5.780000016093254
-2.5,-16.1,197.85922872643872,7.120000019669533
-2.0,-16.1,155.86477568564575,5.890000119805336
-1.5,-16.1,197.74959963491477,6.610000014305115
-1.0,-16.1,161.74362140850684,6.39000004529953
-0.5,-16.1,197.73829962556104,7.19000007212162
0.0,-16.1,203.74936394359105,7.959999978542328
0.5,-16.1,155.89684498143933,4.879999995231628
1.0,-16.1,197.73317876369336,6.949999928474426
1.5,-16.1,155.69875407648095,6.280000001192093
2.0,-16.1,191.60309589751847,7.340000107884407
2.5,-16.1,155.7457373563674,5.750000089406967
3.0,-16.1,197.54224606742977,7.990000024437904
3.5,-16.1,179.52866858130878,6.899999961256981
4.0,-16.1,179.6512262124191,6.729999989271164
4.5,-16.1,203.53489656233225,7.620000064373016
5.0,-16.1,155.73470584669863,5.540000081062317
5.5,-16.1,191.76006853559173,6.80000002682209
6.0,-16.1,161.7213060236415,5.410000026226044
6.5,-16.1,197.72857823610553,6.650000020861626
7.0,-16.1,149.8602638951056,4.809999972581863
7.5,-16.1,203.6263206152938,4.680000018328428
8.0,-16.1,173.64664870591346,4.590000003576279
8.5,-16.1,179.59951846094808,4.620000034570694
9.0,-16.1,203.39097960953413,5.250000029802322
9.5,-16.1,155.46282150270605,4.409999988973141
10.0,-16.1,191.17178136105505,6.35000005364418
10.5,-16.1,161.3360204635409,4.899999976158142
11.0,-16.1,197.11393692625106,6.550000011920929
11.5,-16.1,155.18817296705927,5.23999996483326
12.0,-16.1,190.8263108154438,6.899999991059303
12.5,-16.1,190.82173560355025,6.500000044703484
13.0,-16.1,166.89995104782196,6.070000007748604
13.5,-16.1,202.57618385178847,7.060000002384186
14.0,-16.1,154.868266318562,5.760000020265579
14.5,-16.1,190.543868058414,6.869999960064888
15.0,-16.1,154.78202063388744,5.390000008046627
15.5,-16.1,196.3451761309949,6.999999970197678
16.0,-16.1,154.5521777399004,5.609999909996986
16.5,-16.1,201.90920761621393,7.559999987483025
17.0,-16.1,178.08314989832542,8.300000041723251
17.5,-16.1,171.86793845472363,8.450000137090683
18.0,-16.1,201.61978156442242,9.250000208616257
18.5,-16.1,154.43579242213053,6.7100000232458115
19.0,-16.1,189.8399365534459,9.68999993801117
19.5,-16.1,159.8057293003564,6.070000067353249
20.0,-16.1,185.51140262152407,5.559999942779541
20.5,-16.1,187.83933822079737,4.75
21.0,-16.1,147.07311699097824,4.650000035762787
21.5,-16.1,191.36232056261466,9.610000103712082
22.0,-16.1,145.96677232125305,8.569999992847443
22.5,-16.1,190.81821158303643,11.570000052452087
23.0,-16.1,146.0422307565844,8.899999976158142
23.5,-16.1,179.83688490729344,10.419999957084656
24.0,-16.1,168.38448610558305,10.019999951124191
24.5,-16.1,168.39450812591724,10.329999893903732
25.0,-16.1,179.84271631240819,10.599999994039536
25.5,-16.1,151.3923120365582,9.300000101327896
26.0,-16.1,185.76523164934918,11.010000109672546
26.5,-16.1,83.77515282489188,4.639999955892563
28.0,-16.1,89.24165596340882,5.5
28.5,-16.1,173.83753807768412,10.470000058412552
29.0,-16.1,89.2003639731588,5.240000128746033
30.5,-16.1,22.133029687424138,1.4100000262260437
31.5,-16.1,100.1256708096725,6.030000030994415
32.0,-16.1,89.11670835447762,4.9700000286102295
32.5,-16.1,16.60670543293245,1.070000022649765
33.0,-16.1,49.82314498956556,3.169999986886978
33.5,-16.1,22.15736033881593,1.3400000035762787
34.0,-16.1,16.634686108116405,1.1699999868869781
34.5,-16.1,116.91787998616552,6.410000026226044
35.0,-16.1,184.01238433198353,10.830000102519989
35.5,-16.1,145.34694219671658,9.080000102519989
36.0,-16.1,190.05279069887385,10.71000012755394
36.5,-16.1,144.91522503499894,8.620000094175339
37.0,-16.1,133.32743189973544,7.86999998986721
37.5,-16.1,128.5760651869608,7.270000100135803
38.0,-16.1,181.09581249728902,10.700000196695328
38.5,-16.1,152.4611189822034,7.350000083446503
39.0,-16.1,197.76731212859022,9.36000007390976
39.5,-16.1,185.42238282341867,8.870000064373016
40.0,-16.1,166.86405461866883,7.630000039935112
40.5,-16.1,202.4727089482285,9.13000014424324
41.0,-16.1,154.94204577602267,7.0000001192092896
41.5,-16.1,190.75624638357274,8.48999997973442
42.0,-16.1,166.87684778498254,6.439999982714653
42.5,-16.1,190.763437637995,7.869999930262566
43.0,-16.1,155.09073421235405,6.4100000113248825
43.5,-16.1,202.9738417111493,8.540000051259995
44.0,-16.1,190.90927388693902,7.4699998795986176
44.5,-16.1,155.1881061828827,6.809999957680702
45.0,-16.1,203.04612421061546,8.33999989926815
45.5,-16.1,155.20599886307815,6.049999907612801
46.0,-16.1,197.23770011994668,8.410000070929527
46.5,-16.1,161.51042670598608,7.18000003695488
47.0,-16.1,191.42165481881432,7.749999940395355
47.5,-16.1,155.62193967263323,6.419999942183495
48.0,-16.1,191.63325617602712,8.380000039935112
48.5,-16.1,185.6434586610105,7.660000056028366
49.0,-16.1,173.655918459242,7.359999909996986
49.5,-16.1,203.59321306308942,8.939999982714653
50.0,-16.1,155.65458725374805,6.120000004768372
50.5,-16.1,191.5926991960295,7.219999924302101
51.0,-16.1,167.69543160281478,6.600000023841858
51.5,-16.1,191.68618434183338,7.270000115036964
52.0,-16.1,155.76871007960466,6.030000060796738
52.5,-16.1,203.6758357558138,7.61000020802021
53.0,-16.1,167.92774431577274,6.489999920129776
53.5,-16.1,179.89164575181726,6.7800000458955765
54.0,-16.1,203.92501757835078,6.729999989271164
54.5,-16.1,155.9532659678421,5.859999969601631
55.0,-16.1,192.10755836955087,6.370000004768372
55.5,-16.1,168.13070395929208,6.310000032186508
56.0,-16.1,192.27815877300182,6.630000084638596
56.5,-16.1,156.28219165262658,4.809999987483025
57.0,-16.1,192.26249594971873,5.060000009834766
57.5,-16.1,168.23362732331628,4.080000035464764
58.0,-16.1,192.41885278704657,5.120000004768372
58.5,-16.1,192.46890499572947,4.990000016987324
59.0,-16.1,168.35611962307823,3.980000000447035
59.5,-16.1,192.5219665128095,4.960000045597553
60.0,-16.1,162.4347843640465,4.0500000305473804
60.5,-16.1,198.57927999332102,4.840000040829182
61.0,-16.1,150.44696155017752,4.250000029802322
61.5,-16.1,192.62878708992787,4.140000075101852
62.0,-16.1,192.63109224659863,4.460000045597553
62.5,-16.1,162.57178201603824,3.6800000555813313
63.0,-16.1,192.69347717278083,5.110000021755695
63.5,-16.1,156.63132836532608,3.7400000654160976
64.0,-16.1,174.59349588166373,3.970000062137842
64.5,-16.1,156.72007702180554,3.3700000308454037
65.0,-16.1,192.90869247560502,4.990000028163195
65.5,-16.1,150.684824424723,3.750000037252903
66.0,-16.1,192.85306782467768,4.950000010430813
66.5,-16.1,138.7506583563233,3.2700000293552876
67.0,-16.1,181.06659616337748,4.510000064969063
67.5,-16.1,181.1103292610381,4.34000001847744
68.0,-16.1,114.72665589003279,3.3500000312924385
68.5,-16.1,163.12383511424937,3.9100000336766243
69.0,-16.1,96.71929729931233,2.330000028014183
69.5,-16.1,139.06423959173213,3.6000000201165676
70.0,-16.1,120.91744155167795,3.3299999684095383
70.5,-16.1,139.14386136955727,3.150000013411045
